c_almacen,d_almacen,d_producto,c_color_proveedor,d_color_proveedor,to_cantidad,tot_venta,to_saldo,saldo_fecha,saldo_transito,saldo_separado,saldo_disponible,
7,PRICE SHOES,932362-306,ROSA,ROSADO,0,0,2,2,0,0,2
24,PRICE SHOES,522NICOL,AZUL,AZUL,0,0,2,2,0,0,2
1,PRICE SHOES,022B4194-702-9569,ROSA,ROSADO,0,0,2,2,0,0,2
1,PRICE SHOES,934LH003,NEGR,NEGRO,0,0,2,2,0,0,2
36,PRICE SHOES,4721007,MIEL,MIEL,0,0,2,2,0,0,2
38,PRICE SHOES,882EDY,MOST,MOSTAZA,1,37773,2,2,0,0,2
30,PRICE SHOES,462DELIMA,NEGR,NEGRO,1,33571,2,2,0,0,2
44,PRICE SHOES # 44,232VIRGINIA,NEGR,NEGRO,2,67142,2,2,0,0,2
48,PRICE SHOES # 48,9322018-F7,NEGR,NEGRO,0,0,2,2,0,0,2
24,PRICE SHOES,882LUIS,AZUL,AZUL,0,0,2,2,0,0,2
1,PRICE SHOES,934LR10001,NEGR,NEGRO,0,0,2,2,0,0,2
48,PRICE SHOES # 48,732065,NUDE,NUDE,0,0,2,2,0,0,2
47,PRICE SHOES # 47,122B10,BEIG,BEIGE,0,0,2,2,0,0,2
37,PRICE SHOES,882VIOLETA,AZUL,AZUL,0,0,2,2,0,0,2
24,PRICE SHOES,272RX,ROSA,ROSADO,1,75546,2,2,0,0,2
21,PRICE SHOES,022M5230444,BEIG,BEIGE,1,25168,2,2,0,0,2
30,PRICE SHOES,4724101,ROJO,ROJO,0,0,2,2,0,0,2
1,PRICE SHOES,882SOFFY,MIEL,MIEL,1,75546,2,2,0,0,2
7,PRICE SHOES,462P201,MIEL,MIEL,0,0,2,2,0,0,2
37,PRICE SHOES,272DONA,AZUL,AZUL,4,143537,2,2,0,0,2
45,PRICE SHOES # 45,772C033,AZUL,AZUL,0,0,2,2,0,0,2
1,PRICE SHOES,302222,AMAR,AMARILLO,0,0,2,2,0,0,2
45,PRICE SHOES # 45,4727308,BLAN,BLANCO,0,0,2,2,0,0,2
24,PRICE SHOES,542881,NEGR,NEGRO,0,0,2,2,0,0,2
45,PRICE SHOES # 45,732065,ORO,ORO,0,0,2,2,0,0,2
25,PRICE SHOES,602439,MIEL,MIEL,2,75504,2,2,0,0,2
36,PRICE SHOES,6922080,BLAN,BLANCO,2,58740,2,2,0,0,2
30,PRICE SHOES,322B32,NEGR,NEGRO,3,251850,2,2,0,0,2
39,PRICE SHOES,522KLIM,NEGR,NEGRO,0,0,2,2,0,0,2
1,PRICE SHOES,882P971,BLAN,BLANCO,0,0,2,2,0,0,2
7,PRICE SHOES,462SILVIA,BLAN,BLANCO,0,0,2,2,0,0,2
38,PRICE SHOES,732065,ROJO,ROJO,0,0,2,2,0,0,2
47,PRICE SHOES # 47,622KL01123-001,BLAN,BLANCO,1,67185,2,2,0,0,2
45,PRICE SHOES # 45,4727306,BLAN,BLANCO,1,50336,2,2,0,0,2
46,PRICE SHOES # 46,9326099-C15,NEGR,NEGRO,4,127570,2,2,0,0,2
40,PRICE SHOES,964SMITH1,NEGR,NEGRO,2,25126,2,2,0,0,2
46,PRICE SHOES # 46,322T35,NEGR,NEGRO,0,0,2,2,0,0,2
43,PRICE SHOES WEB,742ZULY,MIEL,MIEL,0,0,2,2,0,0,2
25,PRICE SHOES,882P25,NEGR,NEGRO,1,37773,2,2,0,0,2
45,PRICE SHOES # 45,022A4804102,ROSA,ROSADO,1,62983,2,2,0,0,2
7,PRICE SHOES,932W18156,NEGR,NEGRO,1,67185,2,2,0,0,2
42,PRICE SHOES,7721K200,NEGR,NEGRO,0,0,2,2,0,0,2
40,PRICE SHOES,152BERLIN,BEIG,BEIGE,0,0,2,2,0,0,2
6,PRICE SHOES,732062,BEIG,BEIGE,0,0,2,2,0,0,2
39,PRICE SHOES,7731C033,NEGR,NEGRO,0,0,2,2,0,0,2
25,PRICE SHOES,7721KS20,PLAT,PLATA,0,0,2,2,0,0,2
39,PRICE SHOES,73208,AZUL,AZUL,0,0,2,2,0,0,2
22,PRICE SHOES,732061,AZUL,AZUL,1,67143,2,2,0,0,2
7,PRICE SHOES,272RX,AZUL,AZUL,0,0,2,2,0,0,2
46,PRICE SHOES # 46,732010,BLAN,BLANCO,0,0,2,3,0,0,2
43,PRICE SHOES WEB,182735,NEGR,NEGRO,0,0,2,2,0,0,2
37,PRICE SHOES,732VENECIAGM,NEGR,NEGRO,0,0,2,2,0,0,2
22,PRICE SHOES,882P26,NEGR,NEGRO,1,37773,2,2,0,0,2
43,PRICE SHOES WEB,542724,NEGR,NEGRO,0,0,2,2,0,0,2
44,PRICE SHOES # 44,732011,ROJO,ROJO,0,0,2,2,0,0,2
39,PRICE SHOES,663106706,BLAN,BLANCO,-1,-39874,2,2,0,0,2
6,PRICE SHOES,302232,AREN,ARENA,0,0,2,2,0,0,2
1,PRICE SHOES,7721KS50,ROJO,ROJO,0,0,2,2,0,0,2
25,PRICE SHOES,6631042492,AZUL,AZUL,1,39874,2,2,0,0,2
25,PRICE SHOES,882P25,AZUL,AZUL,0,0,2,2,0,0,2
30,PRICE SHOES,692205,NEGR,NEGRO,2,58740,2,2,0,0,2
24,PRICE SHOES,192994,BEIG,BEIGE,0,0,2,2,0,0,2
36,PRICE SHOES,882EDY,MOST,MOSTAZA,0,0,2,2,0,0,2
39,PRICE SHOES,663121HANS,AZUL,AZUL,0,0,2,2,0,0,2
24,PRICE SHOES,482FASHION,NEGR,NEGRO,1,20966,2,2,0,0,2
1,PRICE SHOES,663120555,MIEL,MIEL,0,0,2,2,0,0,2
24,PRICE SHOES,792500G,ROJO,ROJO,0,0,2,2,0,0,2
46,PRICE SHOES # 46,962TRINI,AZUL,AZUL,0,0,2,2,0,0,2
21,PRICE SHOES,022B4221-100-9569,NEGR,NEGRO,0,0,2,2,0,0,2
37,PRICE SHOES,7731K1,NEGR,NEGRO,0,0,2,2,0,0,2
21,PRICE SHOES,732PANDERETA,PLAT,PLATA,0,0,2,2,0,0,2
43,PRICE SHOES WEB,93282323-1,BEIG,BEIGE,0,0,2,2,0,0,2
37,PRICE SHOES,742CRISTY,DORA,DORADO,3,107017,2,2,0,0,2
38,PRICE SHOES,122B10,BLAN,BLANCO,0,0,2,2,0,0,2
36,PRICE SHOES,772C033,CONA,CONAC,0,0,2,2,0,0,2
30,PRICE SHOES,7721KS50,AZUL,AZUL,1,25126,2,2,0,0,2
43,PRICE SHOES WEB,482SAMARA,FUCS,FUCSIA,0,0,2,2,0,0,2
37,PRICE SHOES,663103502,CAFE,CAFE,1,62983,2,2,0,0,2
25,PRICE SHOES,882EDY,NEGR,NEGRO,1,37773,2,2,0,0,2
24,PRICE SHOES,522LED,MIEL,MIEL,0,0,2,3,0,0,2
1,PRICE SHOES,6631042489,NEGR,NEGRO,0,0,2,2,0,0,2
21,PRICE SHOES,91021MUCURA,MULT,MULTICOLOR,1,20966,2,2,0,0,2
21,PRICE SHOES,172P82,MIEL,MIEL,0,0,2,2,0,0,2
24,PRICE SHOES,182178,BLAN,BLANCO,3,113319,2,2,0,0,2
48,PRICE SHOES # 48,102089,BLAN,BLANCO,0,0,2,2,0,0,2
43,PRICE SHOES WEB,782JIM04,AZUL,AZUL,0,0,2,2,0,0,2
47,PRICE SHOES # 47,732063,NUDE,NUDE,0,0,2,2,0,0,2
43,PRICE SHOES WEB,9327896266-4,PLAT,PLATA,-1,-30218,2,2,0,0,2
6,PRICE SHOES,34202L,BLAN,BLANCO,0,0,2,2,0,0,2
43,PRICE SHOES WEB,182735,ROJO,ROJO,1,17395,2,2,0,0,2
30,PRICE SHOES,442248,BEIG,BEIGE,0,0,2,2,0,0,2
6,PRICE SHOES,342706,MIEL,MIEL,0,0,2,2,0,0,2
38,PRICE SHOES,73208,PLAT,PLATA,0,0,2,2,0,0,2
43,PRICE SHOES WEB,022V6282-145-7286,PLAT,PLATA,0,0,2,2,0,0,2
47,PRICE SHOES # 47,462JIZA,OROR,OROROSA,1,75546,2,2,0,0,2
900,BODEGA PRINCIPAL,663102JOSE,AZUL,AZUL,0,0,2,2,0,0,2
43,PRICE SHOES WEB,212VIANCA,ROJO,ROJO,1,17395,2,2,0,0,2
47,PRICE SHOES # 47,022M1131-529-18367,OROR,OROROSA,0,0,2,2,0,0,2
24,PRICE SHOES,522ESTER,MENT,MENTA,0,0,2,2,0,0,2
46,PRICE SHOES # 46,732065,BLAN,BLANCO,0,0,2,2,0,0,2
39,PRICE SHOES,232692,AZUL,AZUL,0,0,2,2,0,0,2
30,PRICE SHOES,322T36,NEGR,NEGRO,0,0,2,2,0,0,2
900,BODEGA PRINCIPAL,542891,NEGR,NEGRO,0,0,2,2,0,0,2
46,PRICE SHOES # 46,66330015501-05,GENE,GENERICO,0,0,2,2,0,0,2
45,PRICE SHOES # 45,882VIVIANA,AREN,ARENA,1,37773,2,2,0,0,2
900,BODEGA PRINCIPAL,692505CAS,ROJO,ROJO,0,0,2,2,0,0,2
42,PRICE SHOES,7721KS20,BLAN,BLANCO,2,28866,2,2,0,0,2
30,PRICE SHOES,732061,AZUL,AZUL,0,0,2,2,0,0,2
21,PRICE SHOES,7721KS20,NUDE,NUDE,1,9622,2,2,0,0,2
22,PRICE SHOES,93268956-2,NEGR,NEGRO,0,0,2,2,0,0,2
43,PRICE SHOES WEB,882LORENA,MIEL,MIEL,0,0,2,2,0,0,2
37,PRICE SHOES,663116PABLO,MIEL,MIEL,0,0,2,2,0,0,2
37,PRICE SHOES,072M385,OROR,OROROSA,0,0,2,2,0,0,2
38,PRICE SHOES,73208,BEIG,BEIGE,0,0,2,2,0,0,2
38,PRICE SHOES,022A4806100,GRIS,GRIS,2,83950,2,2,0,0,2
7,PRICE SHOES,022M6387-111-18473,OROR,OROROSA,4,151092,2,2,0,0,2
7,PRICE SHOES,542835,NEGR,NEGRO,1,37773,2,2,0,0,2
44,PRICE SHOES # 44,122B10,NEGR,NEGRO,1,67143,2,2,0,0,2
45,PRICE SHOES # 45,022M2502-345-5881,NUDE,NUDE,0,0,2,2,0,0,2
47,PRICE SHOES # 47,022B8379-207-9569,BLAN,BLANCO,0,0,2,2,0,0,2
40,PRICE SHOES,6631042497,CAOB,CAOBA,0,0,2,2,0,0,2
7,PRICE SHOES,484FRANCISCANA,ORO,ORO,0,0,2,2,0,0,2
43,PRICE SHOES WEB,042REINA,AZUL,AZUL,0,0,2,2,0,0,2
30,PRICE SHOES,732010,ROJO,ROJO,0,0,2,2,0,0,2
30,PRICE SHOES,522ITALY,OROR,OROROSA,0,-37773,2,3,0,0,2
1,PRICE SHOES,482EMMA,NEGR,NEGRO,0,0,2,2,0,0,2
42,PRICE SHOES,342706,MORA,MORADO,0,0,2,2,0,0,2
36,PRICE SHOES,882PEPA,BLAN,BLANCO,1,75546,2,2,0,0,2
1,PRICE SHOES,882VIVIANA,AREN,ARENA,1,37773,2,2,0,0,2
36,PRICE SHOES,4724101,ROJO,ROJO,1,20966,2,2,0,0,2
46,PRICE SHOES # 46,732012,OROR,OROROSA,1,33529,2,2,0,0,2
42,PRICE SHOES,272MABEL,AZUL,AZUL,1,37773,2,2,0,0,2
43,PRICE SHOES WEB,782EMILIA,NEGR,NEGRO,1,21765,2,2,0,0,2
46,PRICE SHOES # 46,152ROMA,MIEL,MIEL,0,0,2,2,0,0,2
37,PRICE SHOES,742CRISTY,ROJO,ROJO,1,71345,2,2,0,0,2
6,PRICE SHOES,732065,AZUL,AZUL,0,0,2,2,0,0,2
30,PRICE SHOES,882VIOLETA,ROJO,ROJO,0,0,2,2,0,0,2
37,PRICE SHOES,772S006,MIEL,MIEL,0,0,2,2,0,0,2
1,PRICE SHOES,773HELIO,GRIS,GRIS,0,0,2,2,0,0,2
45,PRICE SHOES # 45,462DELIMA,NEGR,NEGRO,1,33571,2,2,0,0,2
21,PRICE SHOES,732PANDERETA,MOST,MOSTAZA,0,0,2,2,0,0,2
47,PRICE SHOES # 47,6221902213A,BLAN,BLANCO,1,53748,2,2,0,0,2
40,PRICE SHOES,732PANDERETA,ROJO,ROJO,1,25168,2,2,0,0,2
7,PRICE SHOES,182742,ROJO,ROJO,0,0,2,2,0,0,2
36,PRICE SHOES,732VENECIACHAROL,NUDE,NUDE,1,33529,2,2,0,0,2
40,PRICE SHOES,91021MUCURA,MULT,MULTICOLOR,6,125796,2,2,0,0,2
1,PRICE SHOES,022A4806100,ROSA,ROSADO,0,0,2,2,0,0,2
44,PRICE SHOES # 44,882P44,BEIG,BEIGE,0,0,2,2,0,0,2
7,PRICE SHOES,772C033,CONA,CONAC,1,38571,2,2,0,0,2
6,PRICE SHOES,772S006,ROJO,ROJO,0,0,2,2,0,0,2
43,PRICE SHOES WEB,4721020,NEGR,NEGRO,3,65295,2,2,0,0,2
44,PRICE SHOES # 44,342011,BEIG,BEIGE,0,0,2,2,0,0,2
37,PRICE SHOES,962NINA,NEGR,NEGRO,0,0,2,2,0,0,2
7,PRICE SHOES,934GH1103,ORO,ORO,0,0,2,2,0,0,2
39,PRICE SHOES,73208,CHAM,CHAMPANA,0,0,2,2,0,0,2
43,PRICE SHOES WEB,022M5627-120-17789,BEIG,BEIGE,2,46891,2,2,0,0,2
39,PRICE SHOES,302579,NEGR,NEGRO,1,16773,2,2,0,0,2
43,PRICE SHOES WEB,042ALICIA,AZUL,AZUL,0,0,2,2,0,0,2
43,PRICE SHOES WEB,882P08,MOST,MOSTAZA,0,0,2,2,0,0,2
42,PRICE SHOES,962MACARENA,MIEL,MIEL,1,41933,2,2,0,0,2
30,PRICE SHOES,663112P03,AZUL,AZUL,0,0,2,2,0,0,2
47,PRICE SHOES # 47,022M1328-101-7286,BLAN,BLANCO,2,109160,2,2,0,0,2
45,PRICE SHOES # 45,732VENECIAGM,PLAT,PLATA,0,0,2,2,0,0,2
42,PRICE SHOES,232692,AZUL,AZUL,0,0,2,2,0,0,2
25,PRICE SHOES,772H260,AZUL,AZUL,0,0,2,2,0,0,2
7,PRICE SHOES,7721KS50,MOST,MOSTAZA,0,0,2,2,0,0,2
30,PRICE SHOES,6631111601,NEGR,NEGRO,0,0,2,2,0,0,2
1,PRICE SHOES,792S07,ROJO,ROJO,0,0,2,2,0,0,2
40,PRICE SHOES,522AIR,GRIS,GRIS,0,0,2,2,0,0,2
7,PRICE SHOES,7721KS50,DORA,DORADO,1,25126,2,2,0,0,2
7,PRICE SHOES,172371,NEGR,NEGRO,0,0,2,2,0,0,2
25,PRICE SHOES,452050,NEGR,NEGRO,1,25168,2,2,0,0,2
22,PRICE SHOES,302435,NUDE,NUDE,0,0,2,2,0,0,2
21,PRICE SHOES,772S006,ROJO,ROJO,1,26807,2,2,0,0,2
47,PRICE SHOES # 47,022B8237-290-16431,BLAN,BLANCO,1,25168,2,2,0,0,2
42,PRICE SHOES,69223,NUDE,NUDE,3,75504,2,2,0,0,2
37,PRICE SHOES,522POLA,BEIG,BEIGE,2,33530,2,2,0,0,2
7,PRICE SHOES,732VENECIACHAROL,NUDE,NUDE,1,33529,2,2,0,0,2
24,PRICE SHOES,542835,NEGR,NEGRO,0,0,2,2,0,0,2
24,PRICE SHOES,342124PVC,BLAN,BLANCO,1,41975,2,2,0,0,2
37,PRICE SHOES,102093,NEGR,NEGRO,1,79748,2,2,0,0,2
45,PRICE SHOES # 45,663122POLO,CAFE,CAFE,3,239244,2,2,0,0,2
43,PRICE SHOES WEB,522LINA,BLAN,BLANCO,1,21765,2,2,0,0,2
37,PRICE SHOES,302232,MOST,MOSTAZA,-1,-20966,2,2,0,0,2
36,PRICE SHOES,272TITA,DORA,DORADO,3,167857,2,2,0,0,2
40,PRICE SHOES,442666,BEIG,BEIGE,0,0,2,2,0,0,2
40,PRICE SHOES,7721KS50,MIEL,MIEL,1,12563,2,2,0,0,2
1,PRICE SHOES,022B8359112,DORA,DORADO,0,0,2,2,4,0,2
39,PRICE SHOES,732PANDERETA,MOST,MOSTAZA,0,0,2,2,0,0,2
47,PRICE SHOES # 47,732061,NEGR,NEGRO,0,0,2,2,0,0,2
30,PRICE SHOES,102092,NEGR,NEGRO,0,0,2,2,0,0,2
7,PRICE SHOES,37213022,NEGR,NEGRO,0,0,2,2,0,0,2
37,PRICE SHOES,692306,NEGR,NEGRO,6,158598,2,2,0,0,2
1,PRICE SHOES,66311601,CAFE,CAFE,1,39874,2,2,0,0,2
44,PRICE SHOES # 44,522ALEJA,NEGR,NEGRO,0,0,2,2,0,0,2
6,PRICE SHOES,7721KS50,VINO,VINO,1,25126,2,2,0,0,2
30,PRICE SHOES,022M1285-112-14174,NEGR,NEGRO,2,83950,2,2,0,0,2
7,PRICE SHOES,882P971,MIEL,MIEL,0,0,2,2,0,0,2
24,PRICE SHOES,882P25,AREN,ARENA,0,0,2,2,0,0,2
6,PRICE SHOES,1821401,NEGR,NEGRO,-1,-58739,2,2,0,0,2
37,PRICE SHOES,732010,ROJO,ROJO,0,0,2,2,0,0,2
7,PRICE SHOES,172P72,NEGR,NEGRO,0,0,2,2,0,0,2
25,PRICE SHOES,73208,AZUL,AZUL,3,67059,2,2,0,0,2
46,PRICE SHOES # 46,732065,AZUL,AZUL,0,0,2,2,0,0,2
900,BODEGA PRINCIPAL,322NIA,NEGR,NEGRO,0,0,2,2,0,0,2
1,PRICE SHOES,302579,NUDE,NUDE,0,0,2,2,0,0,2
47,PRICE SHOES # 47,962TRINI,AZUL,AZUL,0,0,2,2,0,0,2
30,PRICE SHOES,663110393,AVEL,AVELLANA,0,0,2,2,0,0,2
30,PRICE SHOES,272RX,GRIS,GRIS,0,0,2,2,0,0,2
37,PRICE SHOES,732PANDERETA,ROJO,ROJO,1,40269,2,2,0,0,2
30,PRICE SHOES,9326099-5-1,BEIG,BEIGE,0,0,2,2,0,0,2
48,PRICE SHOES # 48,732VENECIACHAROL,NUDE,NUDE,0,0,2,2,0,0,2
47,PRICE SHOES # 47,302232,AZUL,AZUL,3,125799,2,2,0,0,2
44,PRICE SHOES # 44,342708,NEGR,NEGRO,0,0,2,2,3,0,2
24,PRICE SHOES,462SAMY,MOST,MOSTAZA,0,0,2,2,0,0,2
43,PRICE SHOES WEB,082MATILDA,ROJO,ROJO,0,0,2,2,0,0,2
7,PRICE SHOES,732065,ORO,ORO,0,0,2,2,0,0,2
30,PRICE SHOES,692202,AZUL,AZUL,0,0,2,2,0,0,2
1,PRICE SHOES,522DUVER,MIEL,MIEL,0,0,2,2,0,0,2
7,PRICE SHOES,4724101,NUDE,NUDE,0,8387,2,2,0,0,2
43,PRICE SHOES WEB,742MARBEL,ROJO,ROJO,0,0,2,2,0,0,2
21,PRICE SHOES,522ITALY,NEGR,NEGRO,8,302184,2,2,0,0,2
7,PRICE SHOES,732065,AZUL,AZUL,0,0,2,2,0,0,2
42,PRICE SHOES,772H260,AZUL,AZUL,0,0,2,2,0,0,2
45,PRICE SHOES # 45,882P24,AREN,ARENA,1,37773,2,2,0,0,2
7,PRICE SHOES,462AMANDA,NEGR,NEGRO,1,33571,2,2,0,0,2
900,BODEGA PRINCIPAL,663106JESUS,AREN,ARENA,0,0,2,2,0,0,2
43,PRICE SHOES WEB,042FIVE,BLAN,BLANCO,0,0,2,2,0,0,2
48,PRICE SHOES # 48,7721KS20,MIEL,MIEL,0,0,2,2,0,0,2
22,PRICE SHOES,882P26,MIEL,MIEL,3,113319,2,2,0,0,2
38,PRICE SHOES,732012,PLAT,PLATA,0,0,2,2,0,0,2
7,PRICE SHOES,202901BLANCO,ROSA,ROSADO,0,0,2,2,0,0,2
38,PRICE SHOES,122B14,MOST,MOSTAZA,0,0,2,2,0,0,2
45,PRICE SHOES # 45,462DELIMA,MULT,MULTICOLOR,0,0,2,2,0,0,2
43,PRICE SHOES WEB,232VIRGINIA,MIEL,MIEL,0,0,2,2,0,0,2
45,PRICE SHOES # 45,882VIVIANA,AZUL,AZUL,0,0,2,2,0,0,2
37,PRICE SHOES,462ALIX,CAME,CAMEL,0,0,2,2,0,0,2
1,PRICE SHOES,522BETTY,AZUL,AZUL,0,0,2,2,0,0,2
48,PRICE SHOES # 48,302579,MIEL,MIEL,0,0,2,2,0,0,2
21,PRICE SHOES,452050,INDI,INDIGO,0,0,2,2,0,0,2
43,PRICE SHOES WEB,782CANDY,PLAT,PLATA,0,0,2,2,0,0,2
30,PRICE SHOES,022M6291-965-18992,CAME,CAMEL,0,0,2,3,0,0,2
900,BODEGA PRINCIPAL,7721OG,NEGR,NEGRO,0,0,2,2,0,0,2
42,PRICE SHOES,692202,ROJO,ROJO,1,29370,2,2,0,0,2
22,PRICE SHOES,542835,NEGR,NEGRO,1,37773,2,2,0,0,2
38,PRICE SHOES,732012,OROR,OROROSA,1,33529,2,2,0,0,2
1,PRICE SHOES,182916,OLIV,OLIVA,0,0,2,2,0,0,2
1,PRICE SHOES,66311544,MIEL,MIEL,0,0,2,2,0,0,2
37,PRICE SHOES,964SMITH2,BLAN,BLANCO,0,0,2,2,0,0,2
7,PRICE SHOES,882DEVORA,ROSA,ROSADO,1,37773,2,2,0,0,2
22,PRICE SHOES,6631042483,AZUL,AZUL,1,37773,2,2,0,0,2
30,PRICE SHOES,022M4122-1057-13488,NEGR,NEGRO,1,41975,2,2,0,0,2
45,PRICE SHOES # 45,022M2312-117-13488,ROSA,ROSADO,0,0,2,2,0,0,2
36,PRICE SHOES,7721KS50,AZUL,AZUL,0,0,2,2,0,0,2
25,PRICE SHOES,732065,BLAN,BLANCO,0,0,2,2,0,0,2
25,PRICE SHOES,932EXE-01,NEGR,NEGRO,0,0,2,2,0,0,2
44,PRICE SHOES # 44,732VENECIAGM,PLAT,PLATA,0,0,2,2,0,0,2
42,PRICE SHOES,732VENECIAGM,PLAT,PLATA,0,0,2,2,0,0,2
44,PRICE SHOES # 44,882SOFFY,MIEL,MIEL,0,0,2,2,0,0,2
7,PRICE SHOES,882LUIS,BEIG,BEIGE,1,37773,2,2,0,0,2
7,PRICE SHOES,7731K1,ROJO,ROJO,0,0,2,2,0,0,2
38,PRICE SHOES,462DELIMA,MULT,MULTICOLOR,2,67142,2,2,0,0,2
44,PRICE SHOES # 44,32245,NEGR,NEGRO,1,71345,2,2,0,0,2
25,PRICE SHOES,7721KS50,MOST,MOSTAZA,0,0,2,2,0,0,2
43,PRICE SHOES WEB,542675,ROJO,ROJO,4,176236,2,2,0,0,2
7,PRICE SHOES,932362-306,NEGR,NEGRO,2,50252,2,2,0,0,2
25,PRICE SHOES,4721007,AZUL,AZUL,1,50336,2,2,0,0,2
43,PRICE SHOES WEB,742CRISTY,MIEL,MIEL,0,0,2,2,0,0,2
36,PRICE SHOES,522ITALY,AZUL,AZUL,4,151092,2,2,0,0,2
46,PRICE SHOES # 46,022M8280-232-14036,NUDE,NUDE,1,41975,2,2,0,0,2
39,PRICE SHOES,882SOFFY,MIEL,MIEL,1,75546,2,2,0,0,2
6,PRICE SHOES,732PANDERETA,MOST,MOSTAZA,1,50336,2,2,0,0,2
43,PRICE SHOES WEB,182485,MIEL,MIEL,1,47000,2,2,0,0,2
43,PRICE SHOES WEB,182600,MIEL,MIEL,0,0,2,2,0,0,2
7,PRICE SHOES,73208,MIEL,MIEL,0,0,2,2,0,0,2
6,PRICE SHOES,272RX,GRIS,GRIS,2,75546,2,2,0,0,2
39,PRICE SHOES,302232,ROSA,ROSADO,0,0,2,2,0,0,2
37,PRICE SHOES,752DANIELA,DORA,DORADO,1,60437,2,2,0,0,2
25,PRICE SHOES,772S006,MIEL,MIEL,2,40210,2,2,0,0,2
6,PRICE SHOES,4724101,NEGR,NEGRO,0,0,2,2,0,0,2
7,PRICE SHOES,932A28923-40,BEIG,BEIGE,4,151092,2,2,0,0,2
47,PRICE SHOES # 47,122B10,NEGR,NEGRO,0,0,2,2,0,0,2
24,PRICE SHOES,102085,NEGR,NEGRO,9,374816,2,2,0,0,2
45,PRICE SHOES # 45,742GUADALUPE,NEGR,NEGRO,9,321048,2,2,0,0,2
37,PRICE SHOES,732VENECIAGM,ORO,ORO,0,0,2,2,0,0,2
37,PRICE SHOES,732045,CAME,CAMEL,0,0,2,2,0,0,2
43,PRICE SHOES WEB,502005,ROJO,ROJO,0,0,2,2,0,0,2
39,PRICE SHOES,772S006,MIEL,MIEL,0,0,2,2,0,0,2
43,PRICE SHOES WEB,022M2141-102-18218,NEGR,NEGRO,2,80572,2,2,0,0,2
22,PRICE SHOES,022B8359111,NEGR,NEGRO,2,41932,2,2,0,0,2
21,PRICE SHOES,102092,NEGR,NEGRO,0,0,2,2,0,0,2
6,PRICE SHOES,522CAMILA,PLAT,PLATA,0,0,2,2,0,0,2
22,PRICE SHOES,202907,BEIG,BEIGE,0,0,2,2,8,0,2
43,PRICE SHOES WEB,882P25,AREN,ARENA,0,0,2,2,0,0,2
36,PRICE SHOES,542881,MULT,MULTICOLOR,1,33571,2,2,0,0,2
21,PRICE SHOES,522ALEJA,NEGR,NEGRO,1,67143,2,2,0,0,2
7,PRICE SHOES,663120530,NEGR,NEGRO,0,0,2,2,0,0,2
38,PRICE SHOES,73208,MIEL,MIEL,0,0,2,2,0,0,2
7,PRICE SHOES,192995,MIEL,MIEL,0,0,2,2,0,0,2
37,PRICE SHOES,5226025,BEIG,BEIGE,0,0,2,2,0,0,2
39,PRICE SHOES,93282246-F4,CROM,CROMO,0,0,2,2,0,0,2
1,PRICE SHOES,692205,NEGR,NEGRO,0,0,2,2,0,0,2
46,PRICE SHOES # 46,732065,AREN,ARENA,1,75546,2,2,0,0,2
1,PRICE SHOES,022M2502-333-15633,ROSA,ROSADO,0,0,2,2,0,0,2
42,PRICE SHOES,663110394,AZUL,AZUL,0,0,2,2,1,0,2
38,PRICE SHOES,522ELIANA,BEIG,BEIGE,0,0,2,2,0,0,2
37,PRICE SHOES,663113055,GRIS,GRIS,1,31471,2,2,0,0,2
1,PRICE SHOES,732047,BLAN,BLANCO,1,67143,2,2,0,0,2
45,PRICE SHOES # 45,232VIRGINIA,AZUL,AZUL,4,134284,2,2,0,0,2
45,PRICE SHOES # 45,462KEYLA,NEGR,NEGRO,0,0,2,2,0,0,2
36,PRICE SHOES,122B10,BLAN,BLANCO,0,0,2,2,0,0,2
43,PRICE SHOES WEB,5921876,ROJO,ROJO,0,0,2,2,0,0,2
22,PRICE SHOES,732012,OROR,OROROSA,0,0,2,2,0,0,2
1,PRICE SHOES,4721423,NEGR,NEGRO,3,104832,2,2,0,0,2
45,PRICE SHOES # 45,732065,AZUL,AZUL,0,0,2,2,0,0,2
37,PRICE SHOES,9421750,BLAN,BLANCO,0,0,2,2,0,0,2
24,PRICE SHOES,542891,MIEL,MIEL,0,0,2,2,0,0,2
24,PRICE SHOES,342712,BEIG,BEIGE,0,0,2,2,0,0,2
37,PRICE SHOES,663106181,GRIS,GRIS,0,0,2,2,0,0,2
6,PRICE SHOES,7721K200,BLAN,BLANCO,2,37689,2,2,0,0,2
43,PRICE SHOES WEB,882BELLA,BLAN,BLANCO,1,21765,2,2,0,0,2
39,PRICE SHOES,69275,PLAT,PLATA,0,0,2,2,0,0,2
25,PRICE SHOES,4724101,ROJO,ROJO,1,41933,2,2,0,0,2
24,PRICE SHOES,162409,CANE,CANELA,0,0,2,2,0,0,2
36,PRICE SHOES,882EDY,BLAN,BLANCO,0,0,2,2,0,0,2
45,PRICE SHOES # 45,932A28923-23,NEGR,NEGRO,3,113319,2,2,0,0,2
1,PRICE SHOES,502435,NEGR,NEGRO,1,67143,2,2,0,0,2
45,PRICE SHOES # 45,172P82,AZUL,AZUL,0,0,2,2,0,0,2
37,PRICE SHOES,6922733,NEGR,NEGRO,3,82236,2,2,0,0,2
37,PRICE SHOES,542720,AZUL,AZUL,1,31471,2,2,0,0,2
43,PRICE SHOES WEB,162409,ROJO,ROJO,0,0,2,2,0,0,2
